21:37:14 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:37 Reset everything (world change)
21:37:38 Reset everything (world change)
21:39:21 Added Nukekubi skulls at LorenzVec(x=-592.84375, y=56.90625, z=-196.78125)
22:24:34 Added Nukekubi skulls at LorenzVec(x=-560.6875, y=51.28125, z=-354.4375)
22:24:39 Added Nukekubi skulls at LorenzVec(x=-566.15625, y=51.21875, z=-350.09375)
22:25:30 Added enderman with beacon at LorenzVec(x=-591.1018518518518, y=26.0, z=-336.5324074074074)
22:25:33 Added flying beacons at LorenzVec(x=-592.8333333333334, y=25.739583333333332, z=-333.9479166666667)
22:25:33 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=26.0, z=-332.0)
22:25:35 Removed sitting beacon LorenzVec(x=-583.0, y=26.0, z=-332.0)
22:25:38 Added enderman with beacon at LorenzVec(x=-592.65625, y=26.09375, z=-333.59375)
22:25:41 Added flying beacons at LorenzVec(x=-591.65625, y=25.5, z=-333.46875)
22:25:41 Replaced flying beacon with sitting beacon at LorenzVec(x=-583.0, y=26.0, z=-332.0)
22:25:42 Removed sitting beacon LorenzVec(x=-583.0, y=26.0, z=-332.0)
22:25:47 Added enderman with beacon at LorenzVec(x=-590.903420781893, y=26.056327160493826, z=-331.90856481481484)
22:25:56 Added Nukekubi skulls at LorenzVec(x=-590.96875, y=26.9375, z=-333.1875)
22:25:59 Added flying beacons at LorenzVec(x=-594.15625, y=26.0625, z=-334.16666666666663)
22:26:00 Replaced flying beacon with sitting beacon at LorenzVec(x=-599.0, y=26.0, z=-324.0)
22:26:02 Added Nukekubi skulls at LorenzVec(x=-596.4375, y=26.9375, z=-329.875)
22:26:03 Removed sitting beacon LorenzVec(x=-599.0, y=26.0, z=-324.0)
22:26:05 Added enderman with beacon at LorenzVec(x=-593.8125, y=26.09375, z=-334.3125)
22:26:06 Added Nukekubi skulls at LorenzVec(x=-549.6284722222223, y=53.364583333333336, z=-344.4895833333333)
22:26:07 Added flying beacons at LorenzVec(x=-594.8125, y=25.5, z=-334.34375)
22:26:08 Replaced flying beacon with sitting beacon at LorenzVec(x=-603.0, y=26.0, z=-332.0)
22:26:08 Added Nukekubi skulls at LorenzVec(x=-594.8125, y=26.9375, z=-334.625)
22:26:09 Removed sitting beacon LorenzVec(x=-603.0, y=26.0, z=-332.0)
22:26:12 Added Nukekubi skulls at LorenzVec(x=-553.15625, y=51.53125, z=-339.71875)
22:26:13 Added enderman with beacon at LorenzVec(x=-602.8125, y=26.0, z=-334.71875)
22:26:14 Added Nukekubi skulls at LorenzVec(x=-602.6875, y=26.9375, z=-334.78125)
22:26:19 Added Nukekubi skulls at LorenzVec(x=-553.0625, y=51.1875, z=-343.71875)
22:27:06 Added Nukekubi skulls at LorenzVec(x=-567.375, y=42.0, z=-300.53125)
22:27:12 Added Nukekubi skulls at LorenzVec(x=-567.375, y=42.09375, z=-300.53125)
22:27:35 Added Nukekubi skulls at LorenzVec(x=-581.375, y=12.9375, z=-345.59375)
22:27:36 Added enderman with beacon at LorenzVec(x=-581.0, y=12.15625, z=-345.5625)
22:27:39 Added flying beacons at LorenzVec(x=-579.6979166666667, y=12.354166666666668, z=-345.86458333333337)
22:27:39 Replaced flying beacon with sitting beacon at LorenzVec(x=-576.0, y=12.0, z=-353.0)
22:27:40 Removed sitting beacon LorenzVec(x=-576.0, y=12.0, z=-353.0)
22:27:41 Added Nukekubi skulls at LorenzVec(x=-576.65625, y=12.9375, z=-348.625)
22:27:44 Added enderman with beacon at LorenzVec(x=-579.4131944444445, y=11.92013888888889, z=-344.875)
22:27:58 Added Nukekubi skulls at LorenzVec(x=-548.625, y=21.9375, z=-305.6875)
22:28:05 Added Nukekubi skulls at LorenzVec(x=-542.3761574074075, y=23.64158950617284, z=-308.39120370370375)
22:28:05 Added Nukekubi skulls at LorenzVec(x=-574.1875, y=51.9375, z=-349.65625)
22:28:10 Added Nukekubi skulls at LorenzVec(x=-545.625, y=21.9375, z=-311.5625)
22:28:11 Added Nukekubi skulls at LorenzVec(x=-575.9844535893918, y=52.84529797286999, z=-355.5390089163237)
22:28:16 Added Nukekubi skulls at LorenzVec(x=-546.0, y=21.9375, z=-311.3125)
22:28:20 Added Nukekubi skulls at LorenzVec(x=-570.0, y=52.46875, z=-343.34375)
22:28:24 Added Nukekubi skulls at LorenzVec(x=-560.1875, y=50.96875, z=-355.09375)
22:29:26 Added enderman with beacon at LorenzVec(x=-544.1666666666666, y=21.0, z=-313.5416666666667)
22:29:28 Added flying beacons at LorenzVec(x=-541.65625, y=20.5, z=-312.40625)
22:29:29 Added Nukekubi skulls at LorenzVec(x=-551.6875, y=41.9375, z=-317.03125)
22:29:29 Replaced flying beacon with sitting beacon at LorenzVec(x=-533.0, y=21.0, z=-318.0)
22:29:29 Added flying beacons at LorenzVec(x=-533.5729166666667, y=20.604166666666664, z=-316.91666666666663)
22:29:30 Removed sitting beacon LorenzVec(x=-533.0, y=21.0, z=-318.0)
22:29:30 Added Nukekubi skulls at LorenzVec(x=-600.0897649621501, y=27.556692323324697, z=-332.10862324086776)
22:29:34 Added enderman with beacon at LorenzVec(x=-541.5, y=21.09375, z=-311.40625)
22:29:34 Added Nukekubi skulls at LorenzVec(x=-559.46875, y=42.03125, z=-314.59375)
22:29:36 Added flying beacons at LorenzVec(x=-544.0208333333334, y=20.791666666666668, z=-308.5104166666667)
22:29:37 Replaced flying beacon with sitting beacon at LorenzVec(x=-554.0, y=23.0, z=-313.0)
22:29:37 Added Nukekubi skulls at LorenzVec(x=-593.2189373444088, y=29.854356127961523, z=-327.0850236667852)
22:29:37 Added Nukekubi skulls at LorenzVec(x=-608.75, y=10.9375, z=-337.03125)
22:29:38 Removed sitting beacon LorenzVec(x=-554.0, y=23.0, z=-313.0)
22:29:42 Added Nukekubi skulls at LorenzVec(x=-592.71875, y=23.9375, z=-328.71875)
22:29:51 Added Nukekubi skulls at LorenzVec(x=-543.5, y=21.9375, z=-309.9375)
22:29:52 Added enderman with beacon at LorenzVec(x=-541.4895833333334, y=21.0, z=-308.57986111111114)
22:29:55 Added flying beacons at LorenzVec(x=-545.6041666666666, y=21.09027777777778, z=-309.64236111111114)
22:29:55 Replaced flying beacon with sitting beacon at LorenzVec(x=-556.0, y=21.0, z=-307.0)
22:29:57 Removed sitting beacon LorenzVec(x=-556.0, y=21.0, z=-307.0)
22:29:57 Added Nukekubi skulls at LorenzVec(x=-544.65625, y=22.03125, z=-309.09375)
22:30:01 Added enderman with beacon at LorenzVec(x=-544.65625, y=21.09375, z=-309.09375)
22:30:03 Added flying beacons at LorenzVec(x=-544.6875, y=20.84375, z=-309.8541666666667)
22:30:04 Added Nukekubi skulls at LorenzVec(x=-545.1875, y=21.9375, z=-308.59375)
22:30:04 Replaced flying beacon with sitting beacon at LorenzVec(x=-549.0, y=21.0, z=-300.0)
22:30:05 Removed sitting beacon LorenzVec(x=-549.0, y=21.0, z=-300.0)
22:30:20 Added Nukekubi skulls at LorenzVec(x=-566.15625, y=42.75, z=-301.375)
22:30:20 Added Nukekubi skulls at LorenzVec(x=-577.96875, y=51.9375, z=-348.5625)
22:30:29 Added Nukekubi skulls at LorenzVec(x=-567.375, y=50.34375, z=-353.21875)
22:31:09 Added Nukekubi skulls at LorenzVec(x=-574.15625, y=51.9375, z=-344.71875)
22:31:21 Added Nukekubi skulls at LorenzVec(x=-551.40625, y=22.15625, z=-326.59375)
22:31:27 Added Nukekubi skulls at LorenzVec(x=-574.125, y=27.03125, z=-334.6875)
22:31:37 Added enderman with beacon at LorenzVec(x=-556.875, y=41.09375, z=-314.0625)
22:31:52 Added Nukekubi skulls at LorenzVec(x=-578.9375, y=41.96875, z=-305.125)
22:31:54 Added Nukekubi skulls at LorenzVec(x=-553.625, y=41.9375, z=-311.0)
22:31:57 Added Nukekubi skulls at LorenzVec(x=-577.1875, y=42.03125, z=-304.6875)
22:31:58 Added flying beacons at LorenzVec(x=-556.625, y=40.5, z=-311.875)
22:31:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-555.0, y=41.0, z=-303.0)
22:32:00 Removed sitting beacon LorenzVec(x=-555.0, y=41.0, z=-303.0)
22:32:00 Added Nukekubi skulls at LorenzVec(x=-550.46875, y=41.9375, z=-304.25)
22:32:03 Added enderman with beacon at LorenzVec(x=-557.5, y=41.09375, z=-311.40625)
22:32:03 Added Nukekubi skulls at LorenzVec(x=-574.75, y=41.9375, z=-305.21875)
22:32:21 Added Nukekubi skulls at LorenzVec(x=-555.0625, y=31.9375, z=-348.5)
22:32:31 Added Nukekubi skulls at LorenzVec(x=-573.65625, y=52.03125, z=-350.40625)
22:33:21 Added Nukekubi skulls at LorenzVec(x=-589.96875, y=10.9375, z=-317.5625)
22:33:24 Added Nukekubi skulls at LorenzVec(x=-559.71875, y=52.96875, z=-354.65625)
22:33:31 Added Nukekubi skulls at LorenzVec(x=-583.65625, y=10.3125, z=-318.1875)
22:33:33 Added Nukekubi skulls at LorenzVec(x=-588.78125, y=11.0, z=-313.09375)
22:33:50 Added enderman with beacon at LorenzVec(x=-543.3229166666667, y=21.0, z=-307.0929783950618)
22:33:52 Added flying beacons at LorenzVec(x=-543.1770833333334, y=20.854166666666668, z=-308.28125)
22:33:53 Replaced flying beacon with sitting beacon at LorenzVec(x=-535.0, y=21.0, z=-303.0)
22:33:56 Removed sitting beacon LorenzVec(x=-535.0, y=21.0, z=-303.0)
22:33:58 Added enderman with beacon at LorenzVec(x=-543.8125, y=21.09375, z=-307.53125)
22:34:50 Added Nukekubi skulls at LorenzVec(x=-575.21875, y=12.9375, z=-344.125)
22:34:56 Added Nukekubi skulls at LorenzVec(x=-565.1875, y=14.4375, z=-346.78125)
22:34:59 Added Nukekubi skulls at LorenzVec(x=-565.357582262189, y=46.977260587252395, z=-297.88190722253273)
22:35:00 Added enderman with beacon at LorenzVec(x=-574.9479166666666, y=11.90625, z=-345.2708333333333)
22:35:14 Added Nukekubi skulls at LorenzVec(x=-565.7126507222815, y=54.859472112144154, z=-341.174683313858)
22:36:05 Added Nukekubi skulls at LorenzVec(x=-567.84375, y=50.65625, z=-347.1875)
22:36:18 Added Nukekubi skulls at LorenzVec(x=-593.75, y=10.9375, z=-305.5625)
22:36:21 Added enderman with beacon at LorenzVec(x=-542.0625, y=21.0, z=-312.03125)
22:36:23 Added flying beacons at LorenzVec(x=-540.25, y=20.770833333333332, z=-309.7291666666667)
22:36:23 Replaced flying beacon with sitting beacon at LorenzVec(x=-535.0, y=21.0, z=-317.0)
22:36:27 Removed sitting beacon LorenzVec(x=-535.0, y=21.0, z=-317.0)
22:36:29 Added enderman with beacon at LorenzVec(x=-540.875, y=21.09375, z=-309.8125)
22:36:31 Added flying beacons at LorenzVec(x=-539.90625, y=20.5, z=-309.5625)
22:36:32 Replaced flying beacon with sitting beacon at LorenzVec(x=-542.0, y=21.0, z=-319.0)
22:36:32 Added flying beacons at LorenzVec(x=-541.3125, y=20.71875, z=-317.34375)
22:36:33 Removed sitting beacon LorenzVec(x=-542.0, y=21.0, z=-319.0)
22:36:37 Added enderman with beacon at LorenzVec(x=-543.1875, y=21.0625, z=-315.15625)
22:36:47 Added Nukekubi skulls at LorenzVec(x=-543.90625, y=22.0, z=-316.625)
22:36:50 Added flying beacons at LorenzVec(x=-543.4270833333334, y=20.947916666666668, z=-318.3854166666667)
22:36:51 Replaced flying beacon with sitting beacon at LorenzVec(x=-549.0, y=21.0, z=-312.0)
22:36:53 Removed sitting beacon LorenzVec(x=-549.0, y=21.0, z=-312.0)
22:36:53 Added Nukekubi skulls at LorenzVec(x=-544.6875, y=21.9375, z=-314.90625)
22:36:56 Added enderman with beacon at LorenzVec(x=-543.6875, y=21.15625, z=-317.75)
22:36:58 Added flying beacons at LorenzVec(x=-543.0833333333333, y=21.270833333333336, z=-320.09375)
22:36:59 Replaced flying beacon with sitting beacon at LorenzVec(x=-548.0, y=21.0, z=-326.0)
22:36:59 Added flying beacons at LorenzVec(x=-546.6354166666666, y=20.833333333333332, z=-324.4375)
22:36:59 Added Nukekubi skulls at LorenzVec(x=-541.71875, y=21.9375, z=-318.5)
22:37:01 Removed sitting beacon LorenzVec(x=-548.0, y=21.0, z=-326.0)
22:37:10 Added Nukekubi skulls at LorenzVec(x=-569.40625, y=51.9375, z=-346.1875)
22:37:16 Reset everything (world change)
22:37:16 Reset everything (world change)
22:37:17 Reset everything (world change)
23:03:35 Reset everything (world change)
23:03:35 Reset everything (world change)
23:03:35 Reset everything (world change)
23:03:36 Reset everything (world change)
23:03:36 Reset everything (world change)
23:16:10 Reset everything (world change)
23:16:10 Reset everything (world change)
23:16:11 Reset everything (world change)
23:16:15 Added Nukekubi skulls at LorenzVec(x=-579.21875, y=41.9375, z=-306.21875)
23:17:19 Added enderman with beacon at LorenzVec(x=-588.3697511812225, y=10.095921925011432, z=-315.0756506249047)
23:17:21 Added flying beacons at LorenzVec(x=-588.46875, y=9.5, z=-314.71875)
23:17:21 Replaced flying beacon with sitting beacon at LorenzVec(x=-588.0, y=11.0, z=-322.0)
23:17:23 Removed sitting beacon LorenzVec(x=-588.0, y=11.0, z=-322.0)
23:17:27 Added enderman with beacon at LorenzVec(x=-588.3125, y=10.09375, z=-313.71875)
23:17:29 Added flying beacons at LorenzVec(x=-587.8333333333333, y=10.819444444444443, z=-313.85069444444446)
23:17:31 Added Nukekubi skulls at LorenzVec(x=-574.9073528975936, y=13.66054727853139, z=-348.23696368693794)
23:17:35 Added enderman with beacon at LorenzVec(x=-591.5625, y=10.520833333333334, z=-318.7395833333333)
23:17:43 Added Nukekubi skulls at LorenzVec(x=-592.71875, y=12.1875, z=-331.15625)
23:17:44 Added flying beacons at LorenzVec(x=-584.40625, y=11.78125, z=-342.875)
23:17:47 Added flying beacons at LorenzVec(x=-589.8854166666666, y=10.75, z=-334.28125)
23:17:47 Replaced flying beacon with sitting beacon at LorenzVec(x=-595.0, y=11.0, z=-326.0)
23:17:49 Removed sitting beacon LorenzVec(x=-595.0, y=11.0, z=-326.0)
23:17:49 Added Nukekubi skulls at LorenzVec(x=-589.65625, y=12.03125, z=-334.5625)
23:17:52 Added enderman with beacon at LorenzVec(x=-589.65625, y=11.09375, z=-334.59375)
23:17:55 Added flying beacons at LorenzVec(x=-589.71875, y=10.5, z=-335.5625)
23:17:55 Added Nukekubi skulls at LorenzVec(x=-589.625, y=12.03125, z=-334.59375)
23:17:55 Replaced flying beacon with sitting beacon at LorenzVec(x=-592.0, y=11.0, z=-326.0)
23:17:57 Removed sitting beacon LorenzVec(x=-592.0, y=11.0, z=-326.0)
23:17:57 Added Nukekubi skulls at LorenzVec(x=-561.8125, y=51.1875, z=-352.96875)
23:18:01 Added enderman with beacon at LorenzVec(x=-593.8581675811614, y=11.0, z=-332.8855738454504)
23:18:01 Added Nukekubi skulls at LorenzVec(x=-593.59375, y=11.9375, z=-332.25)
23:18:33 Added Nukekubi skulls at LorenzVec(x=-684.75, y=5.6875, z=-274.0625)
23:19:09 Added Nukekubi skulls at LorenzVec(x=-557.3125, y=31.9375, z=-354.0625)
23:19:11 Added Nukekubi skulls at LorenzVec(x=-541.46875, y=21.9375, z=-320.8125)
23:19:11 Added enderman with beacon at LorenzVec(x=-597.1909722222222, y=26.0, z=-334.8576388888889)
23:19:14 Added flying beacons at LorenzVec(x=-590.3125, y=26.604166666666668, z=-334.6979166666667)
23:19:14 Replaced flying beacon with sitting beacon at LorenzVec(x=-586.0, y=26.0, z=-342.0)
23:19:15 Added Nukekubi skulls at LorenzVec(x=-556.0, y=31.9375, z=-340.78125)
23:19:15 Removed sitting beacon LorenzVec(x=-586.0, y=26.0, z=-342.0)
23:19:19 Added enderman with beacon at LorenzVec(x=-592.71875, y=26.09375, z=-334.03125)
23:19:22 Added flying beacons at LorenzVec(x=-591.71875, y=25.5, z=-334.0625)
23:19:22 Replaced flying beacon with sitting beacon at LorenzVec(x=-603.0, y=26.0, z=-333.0)
23:19:23 Added Nukekubi skulls at LorenzVec(x=-547.9375, y=31.03125, z=-353.09375)
23:19:24 Added Nukekubi skulls at LorenzVec(x=-540.0730250982706, y=23.28416618683918, z=-318.8100808109461)
23:19:24 Removed sitting beacon LorenzVec(x=-603.0, y=26.0, z=-333.0)
23:19:28 Added enderman with beacon at LorenzVec(x=-595.5694444444445, y=26.0, z=-338.0138888888889)
23:19:38 Added Nukekubi skulls at LorenzVec(x=-589.28125, y=27.0, z=-332.875)
23:19:40 Added Nukekubi skulls at LorenzVec(x=-567.375, y=52.5625, z=-357.00347222222223)
23:19:42 Added flying beacons at LorenzVec(x=-590.2291666666666, y=26.583333333333332, z=-337.4895833333333)
23:19:42 Replaced flying beacon with sitting beacon at LorenzVec(x=-599.0, y=26.0, z=-334.0)
23:19:44 Removed sitting beacon LorenzVec(x=-599.0, y=26.0, z=-334.0)
23:19:44 Added Nukekubi skulls at LorenzVec(x=-589.90625, y=27.03125, z=-338.375)
23:19:47 Added enderman with beacon at LorenzVec(x=-589.90625, y=26.09375, z=-338.40625)
23:19:50 Added flying beacons at LorenzVec(x=-589.90625, y=25.5, z=-339.40625)
23:19:50 Replaced flying beacon with sitting beacon at LorenzVec(x=-581.0, y=26.0, z=-340.0)
23:19:50 Added Nukekubi skulls at LorenzVec(x=-588.90625, y=26.9375, z=-340.21875)
23:19:52 Removed sitting beacon LorenzVec(x=-581.0, y=26.0, z=-340.0)
23:19:56 Added enderman with beacon at LorenzVec(x=-586.7638888888888, y=26.0, z=-329.9583333333333)
23:19:57 Added Nukekubi skulls at LorenzVec(x=-589.625, y=26.9375, z=-329.3125)
23:19:59 Added flying beacons at LorenzVec(x=-591.9895833333334, y=26.645833333333332, z=-330.1354166666667)
23:20:03 Added Nukekubi skulls at LorenzVec(x=-567.4583333333334, y=42.53125, z=-299.1458333333333)
23:20:14 Added Nukekubi skulls at LorenzVec(x=-563.8125, y=49.125, z=-295.15625)
23:20:20 Added Nukekubi skulls at LorenzVec(x=-583.78125, y=12.9375, z=-346.75)
23:20:26 Added Nukekubi skulls at LorenzVec(x=-626.5, y=6.15625, z=-263.8125)
23:20:28 Added Nukekubi skulls at LorenzVec(x=-561.6676954732511, y=41.9579475308642, z=-309.1418467078189)
23:20:29 Added Nukekubi skulls at LorenzVec(x=-571.15625, y=14.375, z=-342.53125)
23:20:34 Added Nukekubi skulls at LorenzVec(x=-578.03125, y=16.8125, z=-343.9375)
23:20:38 Added Nukekubi skulls at LorenzVec(x=-574.0, y=12.9375, z=-354.3125)
23:20:42 Added Nukekubi skulls at LorenzVec(x=-567.15625, y=51.9375, z=-351.71875)
23:21:28 Added Nukekubi skulls at LorenzVec(x=-563.03125, y=50.75, z=-352.5)
23:21:28 Added Nukekubi skulls at LorenzVec(x=-591.65625, y=26.9375, z=-328.0625)
23:21:30 Added Nukekubi skulls at LorenzVec(x=-566.0625, y=52.09375, z=-347.46875)
23:21:34 Added Nukekubi skulls at LorenzVec(x=-592.6875, y=27.03125, z=-329.375)
23:22:00 Added enderman with beacon at LorenzVec(x=-538.8468221307728, y=21.0, z=-311.43047458466697)
23:22:02 Added flying beacons at LorenzVec(x=-540.78125, y=21.78125, z=-313.92708333333337)
23:22:03 Replaced flying beacon with sitting beacon at LorenzVec(x=-535.0, y=21.0, z=-314.0)
23:22:04 Removed sitting beacon LorenzVec(x=-535.0, y=21.0, z=-314.0)
23:22:08 Added enderman with beacon at LorenzVec(x=-543.71875, y=21.15625, z=-314.9375)
23:22:10 Added flying beacons at LorenzVec(x=-544.59375, y=20.5625, z=-314.4375)
23:22:11 Replaced flying beacon with sitting beacon at LorenzVec(x=-535.0, y=21.0, z=-315.0)
23:22:11 Added flying beacons at LorenzVec(x=-535.4375, y=20.520833333333336, z=-314.5)
23:22:12 Removed sitting beacon LorenzVec(x=-535.0, y=21.0, z=-315.0)
23:22:22 Added Nukekubi skulls at LorenzVec(x=-540.0625, y=22.0, z=-314.125)
23:22:24 Added enderman with beacon at LorenzVec(x=-540.78125, y=21.09375, z=-312.9375)
23:22:25 Added flying beacons at LorenzVec(x=-540.84375, y=20.5, z=-311.9375)
23:22:26 Replaced flying beacon with sitting beacon at LorenzVec(x=-551.0, y=21.0, z=-315.0)
23:22:27 Removed sitting beacon LorenzVec(x=-551.0, y=21.0, z=-315.0)
23:22:28 Added Nukekubi skulls at LorenzVec(x=-537.96875, y=22.0, z=-314.15625)
23:22:31 Added enderman with beacon at LorenzVec(x=-540.78125, y=21.03125, z=-312.91666666666663)
23:22:37 Added flying beacons at LorenzVec(x=-577.4895833333334, y=12.604166666666666, z=-343.9166666666667)
23:22:37 Replaced flying beacon with sitting beacon at LorenzVec(x=-571.0, y=12.0, z=-349.0)
23:22:39 Removed sitting beacon LorenzVec(x=-571.0, y=12.0, z=-349.0)
23:22:48 Added Nukekubi skulls at LorenzVec(x=-563.09375, y=51.9375, z=-345.25)
23:22:49 Added Nukekubi skulls at LorenzVec(x=-581.84375, y=13.0, z=-347.15625)
23:22:54 Added Nukekubi skulls at LorenzVec(x=-634.5625, y=4.40625, z=-266.15625)
23:22:54 Added Nukekubi skulls at LorenzVec(x=-559.3125, y=51.9375, z=-341.6423611111111)
23:22:59 Added Nukekubi skulls at LorenzVec(x=-637.332175925926, y=6.820601851851852, z=-265.70023148148147)
23:23:03 Added Nukekubi skulls at LorenzVec(x=-575.03125, y=15.25, z=-337.4375)
23:23:22 Added Nukekubi skulls at LorenzVec(x=-564.9148165083236, y=46.71866373689648, z=-299.9490740740741)
23:23:34 Added Nukekubi skulls at LorenzVec(x=-569.15625, y=51.59375, z=-356.78125)
23:23:54 Added Nukekubi skulls at LorenzVec(x=-591.7206790123456, y=27.202932098765434, z=-337.83410493827165)
23:24:00 Added Nukekubi skulls at LorenzVec(x=-592.59375, y=27.03125, z=-338.625)
23:24:18 Added enderman with beacon at LorenzVec(x=-578.28125, y=12.0625, z=-348.53125)
23:24:20 Added flying beacons at LorenzVec(x=-576.84375, y=11.71875, z=-347.375)
23:24:21 Replaced flying beacon with sitting beacon at LorenzVec(x=-577.0, y=12.0, z=-339.0)
23:24:22 Removed sitting beacon LorenzVec(x=-577.0, y=12.0, z=-339.0)
23:24:26 Added enderman with beacon at LorenzVec(x=-576.0, y=12.34375, z=-346.84375)
23:24:28 Added flying beacons at LorenzVec(x=-573.9166666666666, y=11.84375, z=-348.5208333333333)
23:24:29 Replaced flying beacon with sitting beacon at LorenzVec(x=-569.0, y=13.0, z=-344.0)
23:24:30 Removed sitting beacon LorenzVec(x=-569.0, y=13.0, z=-344.0)
23:24:42 Added Nukekubi skulls at LorenzVec(x=-578.03125, y=13.0, z=-349.375)
23:24:43 Added enderman with beacon at LorenzVec(x=-580.1296296296296, y=12.0, z=-350.2962962962963)
23:24:48 Added Nukekubi skulls at LorenzVec(x=-578.34375, y=12.9375, z=-355.375)
23:24:51 Added enderman with beacon at LorenzVec(x=-581.53125, y=12.09375, z=-351.875)
23:24:54 Added flying beacons at LorenzVec(x=-581.9479166666666, y=11.875, z=-351.3229166666667)
23:24:54 Replaced flying beacon with sitting beacon at LorenzVec(x=-575.0, y=12.0, z=-357.0)
23:24:54 Added Nukekubi skulls at LorenzVec(x=-581.53125, y=13.03125, z=-351.875)
23:24:59 Removed sitting beacon LorenzVec(x=-575.0, y=12.0, z=-357.0)
23:25:00 Added enderman with beacon at LorenzVec(x=-578.71875, y=12.0, z=-349.75)
23:25:01 Added Nukekubi skulls at LorenzVec(x=-577.59375, y=12.9375, z=-352.6875)
23:25:02 Added flying beacons at LorenzVec(x=-580.4895833333333, y=12.083333333333332, z=-351.95833333333337)
23:25:03 Replaced flying beacon with sitting beacon at LorenzVec(x=-580.0, y=12.0, z=-363.0)
23:25:06 Removed sitting beacon LorenzVec(x=-580.0, y=12.0, z=-363.0)
23:25:07 Added Nukekubi skulls at LorenzVec(x=-561.71875, y=51.71875, z=-298.1875)
23:25:25 Added Nukekubi skulls at LorenzVec(x=-647.625, y=5.9375, z=-270.5625)
23:25:47 Added Nukekubi skulls at LorenzVec(x=-575.9584190672153, y=51.160665294924556, z=-355.4760373799726)
23:26:31 Added Nukekubi skulls at LorenzVec(x=-573.46875, y=51.9375, z=-348.375)
23:27:00 Added enderman with beacon at LorenzVec(x=-612.78125, y=10.0, z=-337.71875)
23:27:08 Added enderman with beacon at LorenzVec(x=-613.125, y=10.09375, z=-337.78125)
23:27:10 Added flying beacons at LorenzVec(x=-610.0625, y=9.791666666666666, z=-338.6979166666667)
23:27:11 Replaced flying beacon with sitting beacon at LorenzVec(x=-603.0, y=10.0, z=-341.0)
23:27:12 Removed sitting beacon LorenzVec(x=-603.0, y=10.0, z=-341.0)
23:27:21 Added Nukekubi skulls at LorenzVec(x=-609.71875, y=10.9375, z=-337.34375)
23:27:23 Added enderman with beacon at LorenzVec(x=-611.15625, y=10.0, z=-341.09375)
23:27:24 Added flying beacons at LorenzVec(x=-612.3125, y=9.5, z=-341.71875)
23:27:25 Replaced flying beacon with sitting beacon at LorenzVec(x=-615.0, y=10.0, z=-351.0)
23:27:27 Removed sitting beacon LorenzVec(x=-615.0, y=10.0, z=-351.0)
23:27:27 Added Nukekubi skulls at LorenzVec(x=-612.3125, y=11.03125, z=-342.6875)
23:27:30 Added enderman with beacon at LorenzVec(x=-612.3125, y=10.09375, z=-342.71875)
23:27:33 Added flying beacons at LorenzVec(x=-612.8541666666666, y=9.78125, z=-340.28125)
23:27:33 Replaced flying beacon with sitting beacon at LorenzVec(x=-610.0, y=10.0, z=-333.0)
23:27:33 Added Nukekubi skulls at LorenzVec(x=-612.8125, y=10.9375, z=-338.25)
23:27:34 Added Nukekubi skulls at LorenzVec(x=-561.3125, y=49.53125, z=-297.875)
23:27:36 Removed sitting beacon LorenzVec(x=-610.0, y=10.0, z=-333.0)
23:27:38 Added enderman with beacon at LorenzVec(x=-612.59375, y=10.0, z=-340.875)
23:27:51 Added Nukekubi skulls at LorenzVec(x=-585.1458333333334, y=13.07638888888889, z=-346.74652777777777)
23:28:28 Added Nukekubi skulls at LorenzVec(x=-535.7731480414327, y=20.276346634363858, z=-314.6479786905546)
23:28:34 Added Nukekubi skulls at LorenzVec(x=-537.6875, y=22.03125, z=-319.34375)
23:28:36 Added Nukekubi skulls at LorenzVec(x=-575.0, y=52.03125, z=-346.53125)
23:28:53 Added enderman with beacon at LorenzVec(x=-589.4270833333334, y=26.0625, z=-330.57986111111114)
23:28:55 Added flying beacons at LorenzVec(x=-588.8958333333334, y=26.020833333333332, z=-331.4270833333333)
23:28:56 Replaced flying beacon with sitting beacon at LorenzVec(x=-585.0, y=27.0, z=-326.0)
23:28:57 Removed sitting beacon LorenzVec(x=-585.0, y=27.0, z=-326.0)
23:29:01 Added enderman with beacon at LorenzVec(x=-590.0625, y=26.1875, z=-331.875)
23:29:03 Added flying beacons at LorenzVec(x=-593.2083333333334, y=25.71875, z=-328.78125)
23:29:04 Replaced flying beacon with sitting beacon at LorenzVec(x=-586.0, y=26.0, z=-338.0)
23:29:06 Removed sitting beacon LorenzVec(x=-586.0, y=26.0, z=-338.0)
23:29:12 Added Nukekubi skulls at LorenzVec(x=-588.7523148148149, y=26.721064814814813, z=-327.86111111111114)
23:29:13 Added enderman with beacon at LorenzVec(x=-591.1354166666666, y=26.0, z=-328.6875)
23:29:16 Added flying beacons at LorenzVec(x=-593.0729166666667, y=26.489583333333336, z=-328.9375)
23:29:16 Replaced flying beacon with sitting beacon at LorenzVec(x=-601.0, y=26.0, z=-326.0)
23:29:17 Added Nukekubi skulls at LorenzVec(x=-578.875, y=41.9375, z=-310.8125)
23:29:18 Added Nukekubi skulls at LorenzVec(x=-593.21875, y=27.28125, z=-328.5)
23:29:20 Removed sitting beacon LorenzVec(x=-601.0, y=26.0, z=-326.0)
